date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2016-01-01,-9,-11.5,-4.6,,,119,14.9,,1030.7,
2016-01-02,-10.8,-13.7,-8.8,0,10,101,18.2,,1034.8,
2016-01-03,-14.2,-16.4,-11.3,0,10,106,11.4,,1027.8,
2016-01-04,-13.1,-16.8,-9,,10,102,13.5,,1010,
2016-01-05,-12.8,-14.3,-10.7,,,97,8.7,,1006.4,
2016-01-06,-12.6,-15.3,-10,0,10,85,11.1,,1009.6,
2016-01-07,-12.6,-14.7,-10.7,0,10,76,14,,1009.8,
2016-01-08,-7.1,-13.1,-3.7,0.8,10,120,14.4,,1002.9,
2016-01-09,-0.6,-5.5,0.1,,30,215,11.3,,1006,
2016-01-10,-1.2,-2.6,-0.3,0,30,117,18,,1005.1,
2016-01-11,-0.9,-1.3,-0.5,0,30,132,11.3,,995.8,
2016-01-12,-1.1,-2.2,0,4.8,89,342,8.6,,992.5,
2016-01-13,-1.3,-2.7,-0.1,2,109,286,14.6,,999.7,
2016-01-14,-2.7,-4.6,-1,2.8,130,235,14.3,,1009.6,
2016-01-15,-1.6,-4.7,-0.8,0.5,109,52,7.1,,1009.8,
2016-01-16,-5.9,-9.6,-2.4,0,109,,,,,
2016-01-17,-4.6,-7.5,-2.5,0,109,249,12.9,,1019.8,
2016-01-18,-7.1,-9.5,-3.5,0,109,227,14.1,,1020.6,
2016-01-19,-7.4,-10.8,-5.4,0,109,205,23.1,,1014.8,
2016-01-20,-5.6,-8.2,-2.4,0.8,109,221,23,,1009.5,
2016-01-21,-4.3,-8,-1.6,3,150,309,10.2,,1020.5,
2016-01-22,-4.2,-8.3,-1.9,3.8,221,252,12.9,,1031.7,
2016-01-23,-7.4,-9.3,-5,0,201,172,17.3,,1029.8,
2016-01-24,-2.8,-7.6,0.5,0,180,222,20.3,,1027.3,
2016-01-25,0.9,0.3,1.9,0.3,150,234,14.6,,1021.2,
2016-01-26,2.9,0.9,4.6,0.5,89,215,23.3,,1017.8,
2016-01-27,5.3,2.2,6.7,1.3,,216,29.1,,1010.3,
2016-01-28,4.6,1.9,6.9,5.1,,235,28.7,,1010.3,
2016-01-29,2.3,0.4,4,1.5,,216,30.8,,1017.1,
2016-01-30,5.2,2.8,6.3,0.5,,205,30.9,,1006.8,
2016-01-31,1.1,0,5.3,13,,229,27.3,,999.4,
2016-02-01,1.9,0.3,5,2.5,10,229,24,,1005.9,
2016-02-02,5.6,1.5,7.3,4.8,,232,26.6,,1001.6,
2016-02-03,3.3,0.9,5.4,1.5,,237,34.2,,1002,
2016-02-04,0.6,-0.6,2.1,1,10,240,22.4,,1009,
2016-02-05,-0.2,-2.2,1.5,0,,234,20.7,,1018.3,
2016-02-06,2.3,0,4.3,0.5,10,177,18.8,,1017.5,
2016-02-07,4.3,2.1,7.1,0,,173,24.8,,1008.2,
2016-02-08,5.7,2.3,8.4,1.5,,184,25.5,,1001.1,
2016-02-09,5.9,4.9,8.2,0,,185,25.7,,994.8,
2016-02-10,5,2.8,7.2,0.3,,223,18.5,,990,
2016-02-11,1.8,0.9,3.5,0,,282,8.3,,995.9,
2016-02-12,1.3,0.1,2.4,4.6,10,208,16.5,,1001.3,
2016-02-13,0,-1.9,1.8,2.3,,109,8.9,,1000.5,
2016-02-14,1.6,0.3,2.9,0,,78,6.6,,995.6,
2016-02-15,2.4,,3.9,0,,,,,,
2016-02-16,0.2,-1.9,2.4,2.8,,,,,1030.9,
2016-02-17,-1.1,-4,0.7,1.5,,,,,1033.6,
2016-02-18,3.2,-0.2,,2.3,,,,,,
2016-02-19,0.8,0,2.9,1,,347,12.9,,1017,
2016-02-20,0.6,-1.4,2.5,8.4,20,205,18.3,,1012.5,
2016-02-21,3.6,1.6,6.2,9.9,,216,20.4,,1001.2,
2016-02-22,3.9,1.9,6.6,10.7,,237,21.5,,995.3,
2016-02-23,2.8,1.5,5.3,0.5,,229,26.1,,1002.9,
2016-02-24,1.2,-0.5,2.5,0.3,,231,20.7,,1007.6,
2016-02-25,-0.6,-1.8,1,1,,220,21,,1008.9,
2016-02-26,-1,-3.1,1,0,,,,,,
2016-02-27,-0.8,-2.9,2.6,,,189,13.5,,1017.1,
2016-02-28,-1.2,-3.2,1.7,,,12,7.5,,1020,
2016-02-29,-0.9,-2.2,1.2,,,45,14.3,,1026.2,
2016-03-01,-0.8,-2.5,0.9,0,10,41,14.4,,1016.7,
2016-03-02,1.2,-1,3.1,0.5,10,177,16.7,,1004.2,
2016-03-03,3.1,1.2,5,0,,125,11.6,,1003.9,
2016-03-04,2.3,1.1,3.8,0.3,,136,10.7,,1006.7,
2016-03-05,0.9,-0.4,2.4,0,,111,15.2,,1005.2,
2016-03-06,3.4,0.9,6.2,0.5,,126,18,,998.6,
2016-03-07,4.3,0.7,7.7,,,174,11.3,,1005.9,
2016-03-08,2.7,0.6,5.2,,,340,12,,1012.1,
2016-03-09,2.6,-0.5,7.5,,,98,9.9,,1018.5,
2016-03-10,1.1,-0.6,4.9,,,47,11.9,,1023.3,
2016-03-11,1.6,1,2.4,,,14,16.2,,1027.4,
2016-03-12,0.7,-0.8,1.9,0,,7,16.4,,1031.4,
2016-03-13,1.4,-0.8,4.9,0,,6,11.1,,1036.1,
2016-03-14,0.4,-1.1,2.2,6.1,,301,14.1,,1030.8,
2016-03-15,0.9,-1.1,2.3,,,42,16.8,,1028.2,
2016-03-16,0.5,-1.6,3.2,,,345,8.4,,1034.4,
2016-03-17,2.6,-1.5,7,,,264,14.4,,1024,
2016-03-18,1.8,-0.4,5.6,0,,319,22.2,,1014,
2016-03-19,1.2,-1.5,3.9,0.3,10,284,16.1,,1015.3,
2016-03-20,3.1,1.6,6,0.3,,269,13.4,,1009.1,
2016-03-21,3.6,1.1,8.3,0,,242,16.8,,1006.7,
2016-03-22,1.8,-1.2,3.7,2.8,,350,13.4,,1006.4,
2016-03-23,2.3,,5,0,,,,,,
2016-03-24,2.8,-1.4,6.7,,,185,8.3,,1011.8,
2016-03-25,4,-0.3,7.3,,,204,12.6,,1011.9,
2016-03-26,3.8,1.1,5.7,5.8,,303,11.7,,1015.5,
2016-03-27,5.8,0.2,10.6,0,,,,,,
2016-03-28,8.7,3.4,13.2,,,148,15.9,,1010.3,
2016-03-29,7.4,3.9,10.9,0,,189,18.5,,1003.6,
2016-03-30,4.7,3,8.1,13.2,,217,19.4,,1008.9,
2016-03-31,4,1.5,6.4,5.6,,243,15.9,,1011.5,
2016-04-01,3.1,1.6,5.5,0,,277,16.8,,1015.9,
2016-04-02,5.9,-1.1,11.4,,,218,13.2,,1025,
2016-04-03,9.9,3.7,14.9,,,160,15.2,,1018.9,
2016-04-04,13.7,9,19.1,,,126,11.1,,1011.8,
2016-04-05,15.6,10.6,21.5,,,116,11.3,,1007.2,
2016-04-06,10.7,7.5,17.1,3.8,,220,17.4,,1006.2,
2016-04-07,9.1,,15.1,5.8,,,,,,
2016-04-08,7.4,2.6,11.9,0,,218,11.3,,1011.3,
2016-04-09,6.8,4.4,10.8,0,,22,11.9,,1011.4,
2016-04-10,7.3,4,11.3,,,15,19.5,,1014.5,
2016-04-11,7.9,3.5,12.3,,,24,18,,1017.7,
2016-04-12,10.4,7.4,13.1,,,36,9.8,,1013.1,
2016-04-13,7.8,5.2,10.6,7.6,,320,9,,1006.7,
2016-04-14,5.3,2.4,8.7,0.5,,336,13.4,,1007.6,
2016-04-15,7.1,1.4,11.8,0,,166,8.7,,1009.2,
2016-04-16,11.2,7.5,16.7,0.5,,180,18.9,,1004.2,
2016-04-17,7.7,4.7,10.3,2.5,,206,13.2,,1005.9,
2016-04-18,6.3,2.8,9.7,5.8,,,,,,
2016-04-19,6.6,3.5,9.7,0,,242,23.1,,1013.9,
2016-04-20,5.3,3.1,8.5,3.8,,305,18.9,,1019.9,
2016-04-21,7.1,1.9,13.3,0,,250,15.6,,1020.1,
2016-04-22,5.5,2.4,8.4,0,,295,18.9,,1011.7,
2016-04-23,4.9,1.3,9.2,0,,194,12.8,,1008.8,
2016-04-24,3.8,1.4,6.8,4.1,,290,10.5,,1004.8,
2016-04-25,3.6,-1.1,7.9,0,,214,9.8,,1007.1,
2016-04-26,6.1,0.6,10.8,0,,144,11,,1004.3,
2016-04-27,5.3,0.9,9.3,1.3,,160,14,,1006.5,
2016-04-28,5.8,3.4,9.9,0,,182,17.6,,1012.2,
2016-04-29,7.1,1.4,12.3,,,151,10.2,,1021.9,
2016-04-30,8.9,3.7,14.1,,,81,11,,1023.8,
2016-05-01,8.3,4.4,12,,,31,10.7,,1024.3,
2016-05-02,10.5,5.5,14.8,,,2,12.8,,1024.4,
2016-05-03,13.3,7.4,17.9,,,39,11.6,,1018.1,
2016-05-04,10.2,6.9,14.6,,,342,15.6,,1021.9,
2016-05-05,11.6,6.7,17.7,,,356,12.6,,1026.3,
2016-05-06,12.9,7.5,17.9,,,16,13.7,,1024,
2016-05-07,16.3,10.1,21.8,,,52,11,,1021.9,
2016-05-08,17.6,12.7,23.4,,,46,11.3,,1022.9,
2016-05-09,19,13.3,24,,,82,10.4,,1022.7,
2016-05-10,18.2,13.1,22.9,0,,139,8.9,,1020.1,
2016-05-11,15.7,11,22.1,1.5,,19,13.1,,1014.8,
2016-05-12,13.9,9.2,20.6,0,,17,12,,1008.5,
2016-05-13,13.6,11.5,18.7,7.1,,12,12.3,,1000.9,
2016-05-14,10.2,8.8,14.1,2.5,,333,13.4,,999.9,
2016-05-15,7.4,4.6,10.7,0.5,,233,20,,1005.2,
2016-05-16,5.9,5,8.1,4.3,,223,23.6,,1007.5,
2016-05-17,6,4.5,7.9,21.8,,235,17,,1009.7,
2016-05-18,9.6,5,13.8,11.2,,202,9,,1012.5,
2016-05-19,12.6,7.3,17.1,0,,162,8,,1013.7,
2016-05-20,15.2,11.1,20.5,,,228,8.3,,1015.2,
2016-05-21,13.9,11.3,18,0.5,,329,8.9,,1017.1,
2016-05-22,17.8,11.8,22.4,0,,141,7.8,,1016.9,
2016-05-23,19.6,13.1,24.7,,,105,12.8,,1012.9,
2016-05-24,18.9,14,23.6,,,84,12,,1010.8,
2016-05-25,16.5,11.6,21.2,,,3,11.9,,1011.1,
2016-05-26,10.9,,14.7,,,,,,,
2016-05-27,15.7,9.2,20.6,,,126,9.5,,1017.7,
2016-05-28,18.2,12.7,23.6,,,106,10.1,,1016.9,
2016-05-29,21.3,15.9,26.4,6.1,,85,12.2,,1013.8,
2016-05-30,21.1,17,26,0,,,,,,
2016-05-31,20.2,17.3,24.6,1.5,,68,13.1,,1012.6,
2016-06-01,19.8,16.9,24.8,4.8,,82,13.1,,1014.2,
2016-06-02,20.6,15.4,25.5,1,,83,12.2,,1014.9,
2016-06-03,20.8,17.2,24.6,0,,61,8.6,,1013.9,
2016-06-04,17.4,13.6,22.4,,,3,12.5,,1013.5,
2016-06-05,12.9,11.2,15.5,,,3,15.5,,1017.9,
2016-06-06,11.4,8.5,14.3,,,6,15.2,,1023.8,
2016-06-07,12.8,6.1,16.6,,,27,6.9,,1025,
2016-06-08,15.5,12.2,23,,,210,17,,1015.8,
2016-06-09,12.1,8.5,15,,,12,12.6,,1014.8,
2016-06-10,11.3,9.3,16.5,,,226,15.9,,1006.9,
2016-06-11,9.7,5.6,12.6,12.2,,322,15.3,,1011.2,
2016-06-12,11.6,6.9,15.2,0,,327,8.3,,1013.8,
2016-06-13,12.8,8,16.9,,,68,12.6,,1008.8,
2016-06-14,16.9,11.8,22.2,,,92,11.6,,1003,
2016-06-15,15.3,12.2,19.7,,,34,8.1,,1001.4,
2016-06-16,16.9,11.5,22,2.5,,220,12.5,,1003.5,
2016-06-17,16,12.5,21.4,6.6,,129,17.7,,999,
2016-06-18,16.3,12.3,20.8,29.2,,223,23.6,,1011,
2016-06-19,17.4,11.9,23.1,0,,211,11,,1019.3,
2016-06-20,13.1,11.7,17.8,,,0,13.4,,1021.2,
2016-06-21,15.3,11.8,19.4,3,,216,13.1,,1019.2,
2016-06-22,18.4,12.6,22.6,,,206,9.6,,1025.4,
2016-06-23,22.5,16.5,26.4,,,172,10.4,,1025.6,
2016-06-24,24.9,19.2,29.1,,,161,12.9,,1020.6,
2016-06-25,25.8,21.2,31.1,,,124,9.9,,1014.3,
2016-06-26,19.4,14.6,27.4,16.8,,290,14.3,,1012.8,
2016-06-27,17.3,13.3,21.8,5.1,,320,10.1,,1016.5,
2016-06-28,18.2,16,22.6,0,,64,6.9,,1015.9,
2016-06-29,18.4,15,22.1,,,188,10.5,,1013.9,
2016-06-30,20.8,15.5,26,,,182,8.7,,1013.7,
2016-07-01,21.6,16.2,25.8,,,192,12.2,,1015.1,
2016-07-02,22.4,17.4,29,,,174,14.3,,1012.7,
2016-07-03,15.4,12.3,18.4,4.8,,298,10.5,,1016.1,
2016-07-04,13.4,10.7,17.2,0,,253,11.6,,1018.3,
2016-07-05,16.8,10.1,21.6,11.2,,207,12.6,,1014.3,
2016-07-06,13.5,11.1,20.1,1,,221,20.7,,1004,
2016-07-07,14.6,11.5,16.8,12.4,,280,16.5,,1012.5,
2016-07-08,16.1,10.4,20.6,0,,221,17.7,,1014.8,
2016-07-09,15.2,13.5,19.6,2,,245,14.1,,1010.7,
2016-07-10,16.9,11.8,21,5.3,,217,15.5,,1013.3,
2016-07-11,20.7,17,27.2,0.5,,175,10.2,,1007.8,
2016-07-12,19,15.7,22.5,0.5,,209,9.2,,1010.7,
2016-07-13,17.9,16.1,20.5,0,,7,9,,1011.4,
2016-07-14,15.8,14.3,19.2,0,,57,14.4,,1007.4,
2016-07-15,15.7,13.3,19,38.9,,262,15.5,,1009.3,
2016-07-16,15.1,11.5,18,0.3,,223,12,,1021.2,
2016-07-17,15.7,12.4,18.9,0,,244,10.8,,1017.8,
2016-07-18,14.9,12.6,17.8,,,288,9.9,,1016,
2016-07-19,15.6,13,18.3,0,,306,13.1,,1018.2,
2016-07-20,16.6,13.4,19.9,0,,326,10.1,,1019.3,
2016-07-21,16.6,13.9,19,,,328,13.7,,1016.6,
2016-07-22,16.5,15,17.3,,,340,12.6,,1016.9,
2016-07-23,17.6,15.8,20.4,,,359,10.8,,1019.7,
2016-07-24,18,15.2,21.1,,,29,5.9,,1020.7,
2016-07-25,20.9,17.1,25.4,,,53,6.6,,1018.3,
2016-07-26,21.2,18,26.3,,,,,,1017.6,
2016-07-27,20.4,17.7,24.2,,,21,8.9,,1017.8,
2016-07-28,19.4,17.2,22.3,3.8,,308,9,,1013.9,
2016-07-29,18.8,16.1,23.6,0,,119,7.2,,1012.3,
2016-07-30,18.7,15.6,23.5,11.2,,220,12,,1010.7,
2016-07-31,18.6,15.2,21.8,10.2,,306,9.5,,1011.8,
2016-08-01,16.3,13.4,19.1,5.6,,297,11.3,,1012,
2016-08-02,15.2,11.5,21.2,1.5,,221,11.9,,1016,
2016-08-03,16.1,12,19.1,4.6,,193,14.6,,1014.3,
2016-08-04,20.3,17.1,24.9,4.3,,201,18,,1010.9,
2016-08-05,17.4,15.6,22.4,0.5,,358,14.1,,1012.9,
2016-08-06,15.7,13.9,20.2,31.5,,244,14.3,,1018.4,
2016-08-07,15.4,10.5,19.5,3,,247,15.2,,1021.5,
2016-08-08,19.2,14.7,24.9,0,,207,16.4,,1016.6,
2016-08-09,15,13,19.7,1.3,,220,10.5,,1016,
2016-08-10,13.2,9.7,17.5,1.8,,220,8.7,,1016.1,
2016-08-11,11.7,8.4,16.5,0,,245,13.1,,1017.8,
2016-08-12,14.3,9.4,17.7,0.5,,210,13.1,,1020.6,
2016-08-13,17.2,13.5,21.8,0.3,,214,17,,1017.9,
2016-08-14,15.9,14.6,20.1,1,,262,14.3,,1017.5,
2016-08-15,14.7,10.7,18.4,0,,282,15.2,,1019.1,
2016-08-16,13.9,10.4,17.6,3,,303,14.1,,1015.8,
2016-08-17,13.3,11.2,16.2,6.6,,255,15.6,,1012.3,
2016-08-18,13.2,12.3,14.6,6.6,,201,16.5,,1008.4,
2016-08-19,16.7,11.6,20.9,3.3,,188,13.1,,1012.6,
2016-08-20,20.6,15.6,25.1,0,,161,8.9,,1015.2,
2016-08-21,18.9,16.2,22.9,,,40,8.3,,1015.2,
2016-08-22,16.6,14.6,19.9,20.3,,319,6,,1021.9,
2016-08-23,16,12.9,18.2,0,,231,12,,1024.3,
2016-08-24,16.8,14.7,19.8,3,,350,8.9,,1026.7,
2016-08-25,19.1,13.9,23.7,0,,168,10.1,,1026.2,
2016-08-26,21.3,16.4,26.2,,,182,20.1,,1021.7,
2016-08-27,19.4,15.9,25,,,263,14.9,,1020.2,
2016-08-28,21.6,14.7,28,,,133,11.4,,1016.9,
2016-08-29,18.9,14,24,,,237,16.2,,1011.5,
2016-08-30,14.7,12,18.1,,,273,17.3,,1019.9,
2016-08-31,16.4,11.2,21.8,,,232,11.6,,1023.4,
2016-09-01,18.3,13.9,23.8,,,207,14,,1019.6,
2016-09-02,15.7,12.4,19.7,,,273,10.4,,1018.5,
2016-09-03,17.2,14.1,23.4,,,215,12.6,,1015.5,
2016-09-04,14.3,13.4,17.1,1,,177,8,,1010.7,
2016-09-05,14.8,12.7,17.7,22.6,,22,13.2,,1013,
2016-09-06,15.4,13.2,18.6,0,,9,8.1,,1026,
2016-09-07,16.4,11.4,21.6,,,225,12.8,,1025,
2016-09-08,17.4,12.2,23,,,152,7.1,,1018.1,
2016-09-09,20.5,13.6,27,,,135,8.6,,1015.7,
2016-09-10,17.4,16,23.5,,,5,8,,1018.1,
2016-09-11,17.8,15.7,21.8,,,,,,1018.9,
2016-09-12,20.2,16.9,25.2,,,70,5.1,,1021.9,
2016-09-13,18,14.7,23.2,,,65,8,,1022.1,
2016-09-14,16.3,13.2,19.7,,,15,8.3,,1021.4,
2016-09-15,15.7,12.3,20.1,,,112,7.1,,1020.3,
2016-09-16,15.7,11.6,20.3,,,68,8.3,,1016.8,
2016-09-17,13.9,9.6,18.9,0,,71,10.4,,1017.2,
2016-09-18,10.9,7.7,15.5,0,,64,12.6,,1020,
2016-09-19,11.3,7.9,14.8,,,49,8.4,,1019.4,
2016-09-20,11.9,10.2,15.1,,,,,,1017.1,
2016-09-21,10.9,6,15.5,,,18,10.4,,1020.7,
2016-09-22,12.1,8.7,15.3,,,324,9.6,,1021,
2016-09-23,12.2,9.7,14.6,19.3,,250,12.3,,1020.5,
2016-09-24,12.8,10.7,16,2,,279,14.4,,1022.3,
2016-09-25,12.3,8.3,16.9,0.3,,247,8.6,,1025.5,
2016-09-26,10.1,6.8,14,0,,121,7.5,,1026.6,
2016-09-27,9.7,5.6,13.8,,,160,8.9,,1028.5,
2016-09-28,11.4,7.3,13.7,,,210,20.1,,1019.3,
2016-09-29,15.9,12.2,19.1,,,,,,,
2016-09-30,14.3,12.4,18.1,,,235,21.5,,1010.1,
2016-10-01,12.4,8,15.7,,,199,12.3,,1014.1,
2016-10-02,14.1,11.2,17,13,,216,15.8,,1011.6,
2016-10-03,12.4,11.2,14.5,0,,,,,1020.4,
2016-10-04,8.6,6.7,12,1,,30,23.9,,1030,
2016-10-05,6.9,6.2,7.7,0.3,,32,29.6,,1024.7,
2016-10-06,7.1,6.2,8,3.6,,45,20.9,,1019.4,
2016-10-07,5.2,4,8,7.9,,32,10.1,,1018.9,
2016-10-08,6.2,4.9,7.1,4.1,,20,11.4,,1017.5,
2016-10-09,5.8,4.1,7.8,10.9,,52,8.3,,1019.7,
2016-10-10,6.7,4.8,8.3,0.8,,357,8,,1022.6,
2016-10-11,4.9,3.9,6.3,1.3,,68,15.8,,1024.3,
2016-10-12,5.4,4.1,6.7,0,,69,18,,1026.2,
2016-10-13,4.6,2.7,8.5,,,69,13.8,,1027.5,
2016-10-14,3.4,-0.2,8.6,,,104,11.6,,1027.3,
2016-10-15,1.4,0.7,3.5,,,97,21.3,,1025.1,
2016-10-16,3.3,0.7,7.7,,,109,20,,1030.8,
2016-10-17,4.7,-0.8,9.3,,,125,13.5,,1032.1,
2016-10-18,5.8,3.9,8.9,,,134,12.8,,1024.4,
2016-10-19,6.8,5.4,7.8,,,130,11.3,,1018.9,
2016-10-20,6.4,5.3,7.7,1.5,,114,13.7,,1019.6,
2016-10-21,3.7,3.2,6.2,14.2,,100,16.4,,1018.3,
2016-10-22,3.7,2.4,4.7,9.4,,106,14.3,,1016.4,
2016-10-23,5.9,2.3,7.7,3.3,,129,11.3,,1020.6,
2016-10-24,6,5.2,7,3.6,,110,15.5,,1021.6,
2016-10-25,6.5,6.1,7.5,2.3,,5,8.6,,1019,
2016-10-26,5.1,3,7,2.3,,275,10.4,,1027.4,
2016-10-27,6.1,2.8,8.2,0,,206,20.4,,1029.5,
2016-10-28,8.3,7,10.1,,,229,24.6,,1021.5,
2016-10-29,7.1,5.7,8.8,,,288,19.4,,1017.9,
2016-10-30,6.3,4.3,8,,,322,20.9,,1020.2,
2016-10-31,5.3,3,7.2,1.8,,304,11.9,,1023.7,
2016-11-01,4.8,2,8.5,10.7,,193,17.3,,1014.9,
2016-11-02,3.8,2,8.5,3,,243,28.1,,1000,
2016-11-03,2.2,0.6,4.9,18.3,,308,20.4,,1010.4,
2016-11-04,1.3,-1,3.8,11.7,,201,15.5,,1016.6,
2016-11-05,2.9,1.2,4.2,5.3,,134,15.5,,1008.3,
2016-11-06,3.9,2.2,6,15,,219,14.4,,998.1,
2016-11-07,1.8,0,4.4,0,,283,9.6,,1001.8,
2016-11-08,-1.1,-2.2,1.6,4.3,,220,13.5,,1010.9,
2016-11-09,-0.2,-2.2,2.1,0,,110,8.4,,1010.3,
2016-11-10,-0.2,-1.5,0.9,,,314,5,,1010.2,
2016-11-11,-1.2,-2.1,-0.2,,,,,,1019.2,
2016-11-12,0.3,-2.3,2.8,0.3,,249,10.1,,1027.3,
2016-11-13,2.1,0.3,3.6,1.3,,339,10.7,,1028.7,
2016-11-14,0.6,-0.6,2.1,0.8,,246,17.3,,1031.9,
2016-11-15,-0.7,-2.1,0.3,0,,208,32.3,,1022.1,
2016-11-16,2.9,-0.2,4.6,7.1,,215,21.8,,1012.3,
2016-11-17,6.9,3.1,7.7,0.5,,199,21,,1006.1,
2016-11-18,7.9,6.3,9.7,2.3,,183,24.8,,1003.7,
2016-11-19,6.6,5.7,8.7,0,,178,14.7,,1010.3,
2016-11-20,5.3,3.6,8,11.4,,182,20.3,,1012.9,
2016-11-21,8.5,5.9,11.5,0,,157,20.3,,1014.4,
2016-11-22,5.5,4,8.7,,,142,19.8,,1017.7,
2016-11-23,3.9,2.1,5.2,,,,,,,
2016-11-24,3.7,1,5.6,,,282,14,,1022.2,
2016-11-25,2.2,0.5,5.4,,,255,14.4,,1023.5,
2016-11-26,1.6,0.2,3.2,,,230,37.1,,1010.8,
2016-11-27,2,0.1,4.1,0.5,,307,24.3,,1004.6,
2016-11-28,-0.1,-1.7,1.8,4.3,,359,23.3,,1017.8,
2016-11-29,1.3,-2.3,2.8,5.6,,264,16.1,,1023.7,
2016-11-30,1.3,0.4,2.6,3,,243,27.3,,1015,
2016-12-01,0.1,-0.8,2.8,4.8,,214,12.3,,1006,
2016-12-02,0.6,-1.2,2,7.1,10,343,15.9,,1005.7,
2016-12-03,1.1,0,2.1,6.9,,325,17.3,,1018.4,
2016-12-04,-1.2,-2.3,2.2,1,,230,15.6,,1026.7,
2016-12-05,0.8,-1.3,1.8,0,71,,,,,
2016-12-06,1.7,-1,3.8,1.5,,340,12.8,,1024.8,
2016-12-07,-1.6,-2.6,0.1,2.3,,199,23.1,,1031.2,
2016-12-08,5.2,-1.5,7.8,2,,241,35.4,,1015.3,
2016-12-09,6.8,6.2,7.8,0,,268,22.1,,1014.6,
2016-12-10,7.3,6.2,8.7,5.8,,255,20.3,,1011.3,
2016-12-11,5.1,3,7.7,8.9,,271,18.2,,1005.7,
2016-12-12,-3.3,-5,5.1,11.9,,,,,1020.7,
2016-12-13,-3,-5,-1.4,20.1,,223,23.7,,1024.6,
2016-12-14,1.9,-2.5,3.2,2.3,,316,21.9,,1018.6,
2016-12-15,0,-0.7,2.6,6.6,,89,7.4,,1031.9,
2016-12-16,-1.6,-2.1,-0.2,0,,236,13.4,,1035.2,
2016-12-17,-2.3,-3.1,-1.4,,,217,11,,1034,
2016-12-18,-0.4,-2.6,0.6,0.3,,230,17,,1030.3,
2016-12-19,0.7,-0.9,2,1,,237,19.2,,1030.8,
2016-12-20,1.9,0.9,2.6,0,,216,9.6,,1031.5,
2016-12-21,0.5,-1.4,2.1,,,186,22.8,,1028.3,
2016-12-22,-0.8,-2,1,,,212,24.6,,1027.8,
2016-12-23,1.2,-0.7,2.6,0.8,,227,24,,1027.6,
2016-12-24,1.4,0.2,,0,,,,,,
2016-12-25,2.9,1.4,5,2.5,,231,23.4,,1010.9,
2016-12-26,6.2,1.8,9.5,5.6,,242,27.9,,1009.6,
2016-12-27,3.3,1.3,5.5,6.1,,294,34.1,,1010.7,
2016-12-28,2.3,1.5,3.4,2.8,,349,23.7,,1031,
2016-12-29,-0.1,-2.2,2.4,0,,247,14.6,,1038.5,
2016-12-30,-0.2,-1.7,1.7,,,227,26.3,,1032.6,
2016-12-31,-0.7,-2.4,0.5,,,229,26.4,,1023.8,
2017-01-01,1.3,0,2.3,,,225,28.5,,1012.5,
2017-01-02,0.5,-1.5,2.4,4.6,,274,18.8,,1007.6,
2017-01-03,-1.3,-2.9,0.7,2.3,,228,23.4,,1006.3,
2017-01-04,-0.5,-4,1.4,4.3,,260,31.5,,987,
2017-01-05,-7.9,-11.7,-0.9,2.8,,33,28.2,,1018.9,
2017-01-06,-13.1,-15.1,-9.6,0.3,71,42,12.3,,1038.1,
2017-01-07,-9.2,-15.3,-7,70.1,,208,18.8,,1031.4,
2017-01-08,-9,-11.3,-7,0,61,214,11.6,,1030,
2017-01-09,-6.3,-9.9,-4.9,59.9,,,,,,
2017-01-10,-7.6,-9.3,-5.3,0,61,172,17,,1020.9,
2017-01-11,-6.8,-10.4,-3.7,,61,178,29.4,,1009.9,
2017-01-12,-0.4,-4.9,1.3,1.5,,221,28.5,,996.3,
2017-01-13,-0.4,-1.3,0.8,0,51,180,17.1,,992.2,
2017-01-14,-1,-3.5,0.4,8.9,,284,11.6,,999.1,
2017-01-15,-2,-4.7,-1,2.5,,227,16.4,,1010.1,
2017-01-16,-2.3,-4,-1.3,2.5,,22,7.5,,1021.1,
2017-01-17,-3.2,-4.8,-1.7,0,201,,,,1034.5,
2017-01-18,-4.6,-6.8,-2.9,,,,,,,
2017-01-19,-3.3,-4.9,-1.4,0.3,,217,29.1,,1033.8,
2017-01-20,0.6,-2.6,1.7,0.5,170,242,17.4,,1029.2,
2017-01-21,0.9,-0.7,2.1,0.3,109,254,9.2,,1030.3,
2017-01-22,-1.1,-1.5,-0.2,89.9,,205,21,,1031.3,
2017-01-23,-2.7,-3.4,-1.5,,,227,16.2,,1023.8,
2017-01-24,-0.4,-3.2,0.5,,89,259,13.7,,1023.6,
2017-01-25,0.2,-0.3,1.1,,89,,,,,
2017-01-26,-0.2,-1.5,0.5,,89,232,18.5,,1032.4,
2017-01-27,-1.9,-2.6,0.1,,89,203,10.2,,1028.2,
2017-01-28,-1.9,-4.4,1.1,,89,146,12.9,,1025.9,
2017-01-29,-3,-4.2,-1,,89,170,21.3,,1023.8,
2017-01-30,-3.2,-3.9,-2.5,,89,152,16.8,,1021.4,
2017-01-31,-4.7,-6.4,-2.3,,89,112,14,,1022.2,
2017-02-01,-4.8,-6.4,-3.2,,89,125,9,,1025.2,
2017-02-02,-1.9,-4.2,-0.4,,89,118,8.4,,1019.2,
2017-02-03,-1.2,-2.4,0,,89,123,9,,1013.9,
2017-02-04,-3.3,-4.1,-1.6,89.9,,137,17,,1011.7,
2017-02-05,-3.1,-5.2,0.7,0,89,95,14.4,,1011.4,
