date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2016-01-01,-8.9,-10.5,-7.7,,,127,18,,1032.7,
2016-01-02,-10.8,-13.9,-8.7,,,106,20.1,,1036.5,
2016-01-03,-15,-17.5,-12.5,,,,,,1028.8,
2016-01-04,-13.5,-16.3,-10.6,,,114,12.3,,1011.7,
2016-01-05,-13.2,-14.3,-12.1,,,,,,1007.1,
2016-01-06,-11.2,-13.9,-8.5,,,,,,1009.9,
2016-01-07,-12.6,-15.1,-10.1,,,47,7.8,,1010.4,
2016-01-08,-8.4,-11.7,-5.1,,,123,15,,1005.4,
2016-01-09,-1.3,-4.8,0.7,,,,,,1006.5,
2016-01-10,-1.1,-1.9,-0.4,,,136,19.2,,1007.8,
2016-01-11,-0.5,-1.7,0.2,,,,,,997.3,
2016-01-12,-2.1,-4.8,-0.1,,,318,11.4,,991.7,
2016-01-13,-1.2,-3.1,0.2,,,265,11.4,,999,
2016-01-14,-2.9,-4.5,-1.7,,,240,12.5,,1009.5,
2016-01-15,-1.6,-3.9,-0.2,,,92,7.5,,1009.9,
2016-01-16,,,,,,,,,,
2016-01-17,-5.3,-11.8,-3.1,,,264,8.3,,1019.6,
2016-01-18,-6.2,-9.2,-3.1,,,256,10.1,,1020.6,
2016-01-19,-7.3,-9.7,-5.6,,,211,13.1,,1016.5,
2016-01-20,-6.5,-8.3,-3.3,,,206,18.3,,1010.9,
2016-01-21,-8.5,-14.8,-3.1,,,308,12.8,,1020,
2016-01-22,-5.6,-12.2,-1.6,,,,,,1031.3,
2016-01-23,-8.7,-13.8,-4.2,,,157,11,,1032,
2016-01-24,-5.4,-9.5,0.4,,,202,9.6,,1028.2,
2016-01-25,1.1,0.5,1.8,,,256,8.9,,1021.3,
2016-01-26,2.5,1.1,4.7,,,218,13.2,,1019.1,
2016-01-27,5.1,2.3,7,,,227,15.9,,1011.8,
2016-01-28,5.7,3.1,7.4,,,248,20,,1010.4,
2016-01-29,2.9,0.3,5.8,,,232,18.6,,1018.3,
2016-01-30,6,4.6,6.9,,,213,20.3,,1009.4,
2016-01-31,2.6,0.8,5.2,,,241,17.4,,1000,
2016-02-01,2.1,1.1,3.5,,,241,15.6,,1006.7,
2016-02-02,6.6,3.7,8.5,,,246,18.2,,1002.7,
2016-02-03,4.8,2.5,6.6,,,249,21.3,,1002.7,
2016-02-04,1.2,-1,2.5,,,241,14.3,,1009,
2016-02-05,0.6,-1,2.7,,,251,14.7,,1018.1,
2016-02-06,1.7,0.3,3.3,,,194,16.5,,1020,
2016-02-07,3.3,0.4,7.6,,,166,19.8,,1011.8,
2016-02-08,4.6,2,7.4,,,183,22.2,,1004.6,
2016-02-09,6.2,5.1,7.4,,,192,20.7,,998.2,
2016-02-10,4.9,0.1,7.1,,,192,16.8,,991.5,
2016-02-11,1.2,0.1,2.2,,,294,14.3,,994.5,
2016-02-12,1.9,0.8,2.9,,,205,13.8,,1002.8,
2016-02-13,0.8,-0.4,1.8,,,118,10.7,,1001.4,
2016-02-14,1.6,0.1,2.5,,,115,9.5,,996.3,
2016-02-15,,,,,,,,,,
2016-02-16,1.1,-2.4,3.7,,,332,13.1,,1029.1,
2016-02-17,-1.2,-5.4,2,,,,,,1035.5,
2016-02-18,,,,,,,,,,
2016-02-19,0.9,0.1,1.5,,,46,5.9,,1016.1,
2016-02-20,0.5,-0.2,1.3,,,233,14.9,,1014.1,
2016-02-21,2.3,0.6,5.2,,,211,16.5,,1002.9,
2016-02-22,4.6,2.3,7.3,,,240,16.7,,995.6,
2016-02-23,3.2,0.7,6,,,228,13.2,,1003.8,
2016-02-24,1.8,0.3,3.2,,,236,12.3,,1008.1,
2016-02-25,0,-1.6,2.5,,,217,14.1,,1009.9,
2016-02-26,-0.6,-3.4,1.5,,,224,12.8,,1011.7,
2016-02-27,-1,-2.3,0.6,,,195,11.4,,1018.2,
2016-02-28,-0.6,-2.9,1.3,,,36,6.9,,1020,
2016-02-29,-0.8,-2.9,2.2,,,39,11.9,,1025.9,
2016-03-01,-0.3,-1.4,0.9,,,35,12.9,,1015.9,
2016-03-02,0.7,-0.9,2.2,,,206,11.6,,1005.9,
2016-03-03,2.7,1.1,5.4,,,130,13.4,,1005.6,
2016-03-04,0.8,0,1.6,,,115,13.7,,1008.1,
2016-03-05,0.7,-0.5,2.4,,,121,13.5,,1006.7,
2016-03-06,3.6,0,6.8,,,131,14.7,,1001,
2016-03-07,4,1.8,6,,,,,,1006.9,
2016-03-08,3.9,2.6,6.1,,,332,11.6,,1010.6,
2016-03-09,3,0.6,7,,,91,7.8,,1019.3,
2016-03-10,3.3,2.3,5,,,37,11.3,,1022.6,
2016-03-11,2.7,2.1,3.5,,,2,12.6,,1026.1,
2016-03-12,2.3,1.7,2.9,,,353,12.3,,1030,
2016-03-13,2.5,-1.7,6.6,,,10,11.7,,1035,
2016-03-14,0.2,-1.9,1.4,,,308,14,,1029.5,
2016-03-15,1.4,-0.9,3.2,,,38,12,,1027.4,
2016-03-16,0.5,-3.1,3.9,,,315,8.9,,1033.8,
2016-03-17,2.6,-1,4.9,,,281,14.7,,1023.1,
2016-03-18,3.3,-2.2,6.4,,,309,22.1,,1011.5,
2016-03-19,-1,-3.8,1.9,,,272,11.7,,1014.6,
2016-03-20,3.9,2.1,6,,,279,12.8,,1008.4,
2016-03-21,4.9,1.7,8.8,,,257,12,,1006.7,
2016-03-22,1.9,-2.9,5,,,315,11,,1005.5,
2016-03-23,,,,,,,,,,
2016-03-24,0.6,-4.6,5.8,,,115,6.8,,1012.7,
2016-03-25,3.7,-1.3,7.8,,,187,10.4,,1013.1,
2016-03-26,3.9,1.3,5.9,,,156,7.1,,1015.8,
2016-03-27,,,,,,,,,,
2016-03-28,6.6,0.6,12.5,,,137,15.9,,1012.8,
2016-03-29,6.3,3.6,9.2,,,164,15.3,,1005.8,
2016-03-30,5.8,2.5,9.7,,,233,12.8,,1009.7,
2016-03-31,5.6,1.8,8.8,,,265,12.6,,1011.6,
2016-04-01,3.9,1.1,7.3,,,274,16.2,,1014.7,
2016-04-02,5.7,0.3,11.3,,,293,9.5,,1025.1,
2016-04-03,7.7,1.2,14,,,156,12.9,,1020.8,
2016-04-04,10.3,3.2,18.3,,,120,8.3,,1013.3,
2016-04-05,12.8,7.6,20.1,,,113,13.1,,1009,
2016-04-06,9.6,6.7,12.8,,,222,10.1,,1007.1,
2016-04-07,,,,,,,,,,
2016-04-08,,,,,,,,,,
2016-04-09,9,6.2,12,,,6,12,,1010.2,
2016-04-10,9.2,6.8,11.5,,,18,17,,1012.7,
2016-04-11,9.6,5.8,13.4,,,20,14.1,,1016.3,
2016-04-12,10.2,8.2,13.3,,,58,7.1,,1013.1,
2016-04-13,10.3,8.6,12.9,,,188,6.6,,1006.1,
2016-04-14,8.7,4.3,12.3,,,321,14.6,,1005.7,
2016-04-15,6.9,0.5,12.8,,,62,7.5,,1009.4,
2016-04-16,11.2,6.2,16.3,,,180,14.7,,1006.3,
2016-04-17,9.6,7.5,10.7,,,252,10.2,,1006.4,
2016-04-18,,,,,,,,,,
2016-04-19,7.5,4.2,10.9,,,239,14.9,,1014.6,
2016-04-20,6.6,3,10.9,,,291,19.5,,1018.2,
2016-04-21,7.7,0,14.3,,,267,10.8,,1019.8,
2016-04-22,6.8,2.3,10,,,281,21,,1010.5,
2016-04-23,6.3,1.4,11.6,,,230,12.8,,1009.2,
2016-04-24,5.6,2.7,8.7,,,295,10.7,,1003.9,
2016-04-25,4.5,0.2,8,,,,,,1007.2,
2016-04-26,6.3,2.7,10.5,,,123,8.4,,1005.2,
2016-04-27,6,4.5,7.9,,,202,8.3,,1007.7,
2016-04-28,5.9,0.9,10.7,,,228,11.3,,1013.6,
2016-04-29,7.3,3.2,11.7,,,133,8.9,,1022.9,
2016-04-30,7.7,1.2,13.7,,,,,,1024.2,
2016-05-01,9.6,7.8,12.6,,,332,7.2,,1023.4,
2016-05-02,12.1,7,17.9,,,339,8.1,,1023.1,
2016-05-03,13.5,7.5,18.9,,,53,8.6,,1017.8,
2016-05-04,13.9,7.6,20.5,,,344,9.6,,1019.9,
2016-05-05,14,7,20.4,,,338,13.2,,1024.6,
2016-05-06,14.6,7.5,20.9,,,347,13.1,,1022.6,
2016-05-07,15.6,8,21.8,,,48,7.8,,1021.8,
2016-05-08,17.2,9.5,23.3,,,32,7.4,,1022.6,
2016-05-09,16.9,10.7,23.7,,,,,,1022.9,
2016-05-10,17.2,9.7,24.7,,,,,,1020.5,
2016-05-11,16.7,10.7,23.7,,,,,,1014.4,
2016-05-12,16.2,10.4,21.7,,,72,8.6,,1007.8,
2016-05-13,16.4,12.7,21.3,,,100,9.5,,1000.4,
2016-05-14,13.4,9.3,15.7,,,3,9.5,,998.6,
2016-05-15,9.6,6.2,13.2,,,254,14.1,,1005.6,
2016-05-16,7,4.6,10.9,,,210,17.4,,1009.7,
2016-05-17,7.5,5.9,10.2,,,222,13.4,,1010.8,
2016-05-18,8.8,4.6,13.4,,,191,4.7,,1013.2,
2016-05-19,11.6,5.1,17.2,,,,,,1014.5,
2016-05-20,13.9,7,19.2,,,292,8,,1015.1,
2016-05-21,14.3,7.8,20,,,306,8.6,,1016.6,
2016-05-22,16.6,9.2,22.4,,,,,,1017.7,
2016-05-23,18.8,12.9,24.1,,,107,10.2,,1014.6,
2016-05-24,18.6,13,23.7,,,77,9.5,,1011.2,
2016-05-25,17.8,11.9,23.2,,,335,10.5,,1009.5,
2016-05-26,,,,,,,,,,
2016-05-27,15,8.6,21.9,,,65,7.8,,1018.6,
2016-05-28,19,13.8,24.9,,,83,7.1,,1017.3,
2016-05-29,21,14.4,26.5,,,,,,1014.6,
2016-05-30,21.5,16.8,27.8,,,86,7.5,,1012.4,
2016-05-31,20.5,17.8,25,,,65,7.5,,1012.6,
2016-06-01,20.4,16.9,26.2,,,103,10.8,,1014.8,
2016-06-02,20.8,16.6,25.6,,,103,8.6,,1015.3,
2016-06-03,20.3,13.3,25.4,,,,,,1013.9,
2016-06-04,20.3,15.6,24.7,,,315,11.1,,1012,
2016-06-05,15,10.9,17.9,,,328,14.7,,1015.8,
2016-06-06,12.3,8.2,15.7,,,347,13.4,,1022.2,
2016-06-07,13.5,7.3,18.7,,,316,8.7,,1024.3,
2016-06-08,16.8,9.4,23.8,,,228,9.9,,1016.1,
2016-06-09,13.9,10.4,17.5,,,339,13.4,,1013.4,
2016-06-10,12.4,6.9,18.1,,,224,13.7,,1007.2,
2016-06-11,10.8,7.6,14.1,,,289,15.9,,1009.6,
2016-06-12,12,6.5,17.1,,,322,8.6,,1013.6,
2016-06-13,14.7,6.5,20.2,,,80,6.5,,1009,
2016-06-14,17.4,11.9,22.6,,,107,10.8,,1003.9,
2016-06-15,15.8,14.3,19.2,,,,,,1001.1,
2016-06-16,18.2,12.8,24.3,,,,,,1004.3,
2016-06-17,19.4,15.9,27.2,,,153,20.7,,1001.3,
2016-06-18,17.4,14.1,21.5,,,222,14.6,,1012.4,
2016-06-19,19.7,12.8,25.4,,,217,6.8,,1019.3,
2016-06-20,16.4,14.3,18.6,,,339,9,,1019.6,
2016-06-21,17.2,13.1,21.8,,,228,9.5,,1019.6,
2016-06-22,19.1,14.3,23.4,,,304,7.8,,1025.6,
2016-06-23,21.3,14.4,26.8,,,,,,1026.5,
2016-06-24,23.7,16,29.7,,,,,,1021.8,
2016-06-25,26.1,20.7,31,,,130,13.4,,1015.8,
2016-06-26,24.2,17.3,32,,,159,13.1,,1012.4,
2016-06-27,18.6,15.7,22.2,,,319,11.4,,1015.7,
2016-06-28,17.9,15.3,21.5,,,223,6.3,,1016.4,
2016-06-29,20.4,14.9,25,,,,,,1014.4,
2016-06-30,22.6,16.4,27.2,,,198,7.8,,1014.1,
2016-07-01,21.9,18.6,25.7,,,,,,1015.9,
2016-07-02,24.5,18.4,30.1,,,175,12.8,,1013.7,
2016-07-03,16.9,14.9,19.2,,,312,8.1,,1015.3,
2016-07-04,14.9,11.6,19.8,,,266,11,,1018,
2016-07-05,16.8,10.4,22,,,239,10.7,,1015.1,
2016-07-06,15.3,11.4,19.1,,,222,13.1,,1005.1,
2016-07-07,14.9,10.5,18.8,,,280,13.7,,1011.2,
2016-07-08,16,10.1,20.5,,,233,11.6,,1015.4,
2016-07-09,17,14.7,20.2,,,258,11.1,,1010.6,
2016-07-10,17.5,13.3,20.9,,,242,10.8,,1014,
2016-07-11,21.2,17.5,28.9,,,,,,1008.8,
2016-07-12,19.5,17.4,22,,,,,,1011,
2016-07-13,18.2,16,21,,,,,,1011.7,
2016-07-14,16.7,15.8,18.1,,,99,11.1,,1007.9,
2016-07-15,15.5,12.4,18.9,,,232,14.9,,1009.3,
2016-07-16,17,13.2,20.7,,,290,8,,1021.1,
2016-07-17,18.2,14.5,21.9,,,,,,1017.5,
2016-07-18,16.3,13.5,19.6,,,307,10.4,,1015,
2016-07-19,17.1,12.3,21.8,,,299,11.9,,1016.7,
2016-07-20,17.3,12.4,22.6,,,323,13.4,,1017.7,
2016-07-21,17.7,12.6,22.7,,,315,15,,1014.4,
2016-07-22,17.4,15.3,18.9,,,311,10.1,,1015.5,
2016-07-23,19.4,17,22.8,,,321,8,,1018.6,
2016-07-24,19.9,15,24.7,,,339,7.2,,1020.2,
2016-07-25,22.1,17.5,26.5,,,,,,1018.1,
2016-07-26,23.1,18.8,27.6,,,,,,1017,
2016-07-27,21.1,17.3,28,,,,,,1017.5,
2016-07-28,21.2,18.8,25.2,,,242,6,,1013.4,
2016-07-29,18.9,16.4,23.4,,,256,6,,1012.7,
2016-07-30,19.3,15.9,23.7,,,,,,1011.4,
2016-07-31,21.2,17.2,25.1,,,296,6.6,,1011.7,
2016-08-01,18.5,15.6,20.8,,,292,8.1,,1011.2,
2016-08-02,17.9,13.8,22.1,,,,,,1016.1,
2016-08-03,16.6,13.6,20.3,,,,,,1015.3,
2016-08-04,20.6,17.9,25.2,,,193,13.4,,1012.4,
2016-08-05,22.8,18.1,28.7,,,167,10.8,,1012,
2016-08-06,17.4,15.4,19.4,,,270,9.2,,1018.2,
2016-08-07,16.1,12.7,19.6,,,254,12.5,,1021.6,
2016-08-08,19.9,13.6,26,,,210,13.4,,1017.9,
2016-08-09,17.7,14.3,20.3,,,295,7.1,,1015.9,
2016-08-10,13.7,12.3,15.1,,,,,,1016.8,
2016-08-11,14.2,10,18.5,,,261,9.5,,1017.6,
2016-08-12,14.3,8.5,19.9,,,237,9.8,,1021.4,
2016-08-13,16.2,13,20.1,,,208,12.9,,1019.5,
2016-08-14,17.2,13.1,19.5,,,270,10.7,,1017.3,
2016-08-15,15.1,11.6,19.7,,,269,10.2,,1018.4,
2016-08-16,14.7,11.7,18.5,,,285,13.5,,1014.4,
2016-08-17,12.9,10.3,15,,,247,11.1,,1012.1,
2016-08-18,14.4,12.4,16.5,,,181,13.1,,1010.3,
2016-08-19,17,13.2,23,,,,,,1013.5,
2016-08-20,19.4,11.6,26.2,,,142,8.1,,1016.5,
2016-08-21,20.7,17.5,26.2,,,152,9.3,,1016.1,
2016-08-22,17.3,16.1,18.7,,,,,,1021.1,
2016-08-23,17.2,13.1,21.7,,,255,7.1,,1024.5,
2016-08-24,17.7,14.9,22,,,312,7.5,,1025.8,
2016-08-25,18.1,12.3,23.2,,,,,,1026.8,
2016-08-26,20.3,15,25.6,,,186,14.7,,1023.8,
2016-08-27,21.9,15.5,28.7,,,223,10.5,,1020.8,
2016-08-28,21.1,14.2,28.3,,,124,8.3,,1017.8,
2016-08-29,21.4,18.2,25.7,,,235,10.8,,1011.7,
2016-08-30,16,12.4,19.5,,,284,14.4,,1019.1,
2016-08-31,15.5,11,19.2,,,243,6.9,,1023.9,
2016-09-01,18.2,13.2,23.6,,,205,11.9,,1020.5,
2016-09-02,16.6,13.1,21.3,,,287,8.3,,1018.2,
2016-09-03,17.2,12.6,23.1,,,,,,1016.5,
2016-09-04,15.7,14.4,16.9,,,,,,1011.1,
2016-09-05,15.3,13.1,18.3,,,11,12,,1011.5,
2016-09-06,15.5,11.4,20.7,,,330,7.2,,1025.2,
2016-09-07,16.6,11.3,22.7,,,261,7.2,,1025.3,
2016-09-08,17.5,12.3,23.6,,,,,,1018.2,
2016-09-09,18.8,12.4,26,,,,,,1016.8,
2016-09-10,20.7,15.8,25.9,,,323,6,,1017.5,
2016-09-11,20.1,14.7,26.6,,,,,,1018.6,
2016-09-12,19.2,15.1,25.6,,,340,5.1,,1021.9,
2016-09-13,18.7,13.9,23.5,,,336,7.5,,1021.6,
2016-09-14,15.2,11.6,20.1,,,354,8.3,,1020.9,
2016-09-15,14.5,7.8,20.4,,,,,,1020.5,
2016-09-16,14.9,8.4,20.7,,,,,,1017,
2016-09-17,13.9,10.4,18.3,,,52,8.6,,1017.4,
2016-09-18,11.4,6.8,16.4,,,72,8.6,,1020.1,
2016-09-19,10.3,5.2,14.5,,,,,,1019.2,
2016-09-20,10.4,7.3,13.2,,,316,7.8,,1016.9,
2016-09-21,10.2,5.6,16.2,,,341,10.8,,1019.4,
2016-09-22,11,7.4,15.6,,,318,9,,1019.8,
2016-09-23,11.6,8.2,15.2,,,263,8.7,,1020.1,
2016-09-24,13.1,10.2,16.9,,,269,10.4,,1021.7,
2016-09-25,12.1,7.8,17.2,,,,,,1025.7,
2016-09-26,9.8,4.7,14.3,,,111,9.2,,1027.6,
2016-09-27,8.6,3,13.9,,,,,,1029.3,
2016-09-28,9.5,5.5,13.3,,,208,12.9,,1021.1,
2016-09-29,,,,,,,,,,
2016-09-30,16.3,13.8,18.5,,,228,12.2,,1010.8,
2016-10-01,13.8,8.9,18.2,,,,,,1014.8,
2016-10-02,15.6,12.4,19.6,,,,,,1012.5,
2016-10-03,13.2,10.6,16.5,,,5,11.6,,1019.6,
2016-10-04,9.2,6.2,12.2,,,10,21.5,,1027.2,
2016-10-05,6.4,5.5,7,,,13,24.3,,1021.3,
2016-10-06,7.5,5.8,8.8,,,47,17.3,,1018,
2016-10-07,5.1,3.4,6.4,,,336,8.4,,1018,
2016-10-08,6.9,5.7,8.3,,,,,,1016.2,
2016-10-09,6.7,4.6,8.8,,,99,11,,1020.3,
2016-10-10,6.8,4.9,8.7,,,357,8.7,,1022,
2016-10-11,5.6,4.4,7.2,,,63,8.6,,1024.3,
2016-10-12,6.3,5.1,7.5,,,75,10.1,,1026.4,
2016-10-13,4.5,0.6,8.8,,,56,8.6,,1027.6,
2016-10-14,3.6,-0.4,9.7,,,85,7.5,,1028.5,
2016-10-15,0.7,-0.6,2.1,,,107,21.3,,1028.1,
2016-10-16,3.7,1.6,7.1,,,114,24.6,,1033,
2016-10-17,4.6,1,9.1,,,128,20.9,,1034.7,
2016-10-18,4.5,2,6.7,,,138,17.3,,1026.9,
2016-10-19,6.2,5.2,8.2,,,135,17.3,,1021.4,
2016-10-20,6.5,5.7,7.8,,,120,18.6,,1021.6,
2016-10-21,3.8,2.7,5.7,,,113,23.1,,1020.1,
2016-10-22,3.3,2.3,4.3,,,109,18.5,,1018.2,
2016-10-23,6.3,3.6,8.6,,,139,14.7,,1022.5,
2016-10-24,5.8,4.9,7,,,120,22.2,,1023.8,
2016-10-25,6.7,5.8,7.7,,,20,9.3,,1018.6,
2016-10-26,5.1,2.5,8.3,,,279,8.1,,1026.7,
2016-10-27,4.1,0,8.3,,,212,10.2,,1031.3,
2016-10-28,7.2,5.6,9.9,,,219,20.1,,1022.8,
2016-10-29,7,5.8,9.6,,,288,19.8,,1016.1,
2016-10-30,5.6,3.9,7.6,,,305,18.3,,1017.5,
2016-10-31,5,2.6,7.9,,,313,12.3,,1022.6,
2016-11-01,3,0.1,7.7,,,204,13.8,,1016.8,
2016-11-02,4.9,2.8,7.1,,,236,16.4,,1000.8,
2016-11-03,2.9,1.1,4.5,,,283,17.4,,1008.1,
2016-11-04,2.2,0.5,4.2,,,221,11,,1017.7,
2016-11-05,3.5,2.5,5.2,,,140,16.7,,1010.9,
2016-11-06,4.5,3.2,5.8,,,219,11.7,,998.8,
2016-11-07,3.3,1.4,4.7,,,254,9,,1001.4,
2016-11-08,0.8,-1.7,4.3,,,228,9.8,,1010.9,
2016-11-09,-0.5,-2.1,0.7,,,99,9.8,,1010.9,
2016-11-10,-0.3,-0.6,0.4,,,,,,1010.2,
2016-11-11,-1,-2.5,-0.3,,,26,7.5,,1018.7,
2016-11-12,-1.4,-5.1,1.7,,,260,6.6,,1027.3,
2016-11-13,1.1,0.1,1.8,,,323,9.9,,1027.6,
2016-11-14,1.1,-0.6,2.9,,,265,11.6,,1031.7,
2016-11-15,0.2,-1.1,0.9,,,210,18,,1024.7,
2016-11-16,2.5,0.8,4.1,,,209,14,,1013.9,
2016-11-17,6,3.8,7.3,,,195,18.9,,1008.8,
2016-11-18,7.1,5.8,8.4,,,182,23.4,,1007.9,
2016-11-19,7.1,5.8,8.8,,,161,14.4,,1011.9,
2016-11-20,6.7,5.4,9.2,,,182,16.1,,1015.1,
2016-11-21,7.2,4.6,9.7,,,148,19.8,,1018.4,
2016-11-22,3.7,2.2,5.3,,,139,22.8,,1022.2,
2016-11-23,,,,,,,,,,
2016-11-24,3,0.6,7,,,261,9.6,,1022.1,
2016-11-25,1.9,0.2,3.7,,,266,8.4,,1023.4,
2016-11-26,2.5,1.4,4.3,,,234,19.2,,1011.2,
2016-11-27,2.3,-0.7,4.5,,,280,17.9,,1002.8,
2016-11-28,-2.3,-3.9,-0.4,,,317,19.2,,1015.3,
2016-11-29,-0.9,-3.3,1.4,,,285,14.6,,1022.9,
2016-11-30,0.9,-1.5,1.6,,,241,18,,1015.2,
2016-12-01,1,0.4,1.6,,,236,13.5,,1006.2,
2016-12-02,0.3,-1.6,2,,,322,13.8,,1004.2,
2016-12-03,-0.4,-1.9,0.6,,,298,14.6,,1016.8,
2016-12-04,-2.5,-4.2,-1,,,260,9.3,,1027,
2016-12-05,,,,,,,,,,
2016-12-06,1.1,-3.5,3.2,,,311,12.3,,1023.5,
2016-12-07,-2.4,-6,0.3,,,,,,1032.6,
2016-12-08,4.9,-0.2,8.4,,,250,23.1,,1014.6,
2016-12-09,7.7,6.8,8.6,,,280,20.6,,1013.4,
2016-12-10,7.6,6.5,9,,,270,16.8,,1010.4,
2016-12-11,5.6,1.8,7.6,,,262,13.4,,1005,
2016-12-12,-4.1,-6.3,-0.1,,,345,16.2,,1019.2,
2016-12-13,-3.7,-6,-0.9,,,238,15.3,,1025.2,
2016-12-14,0.9,-2.1,2.3,,,294,14.1,,1017.2,
2016-12-15,-0.3,-2.4,0.8,,,339,7.8,,1031.3,
2016-12-16,-1.3,-1.8,-0.9,,,279,8.6,,1035.3,
2016-12-17,-1.5,-2.7,-0.8,,,259,10.1,,1034,
2016-12-18,-0.8,-2.8,1.5,,,242,9.8,,1030.5,
2016-12-19,1.6,0.5,2.4,,,260,13.1,,1030.1,
2016-12-20,2.7,2.1,3,,,241,8.3,,1031.6,
2016-12-21,0.6,-0.2,1.6,,,187,17.1,,1030.8,
2016-12-22,-0.4,-1.4,2,,,201,11,,1029.4,
2016-12-23,1.2,-0.7,2.5,,,242,12.5,,1028.3,
2016-12-24,1.3,0.7,2.5,,,211,18.3,,1019.5,
2016-12-25,2.7,1.4,3.4,,,232,14.7,,1011.6,
2016-12-26,6.8,3.2,9.6,,,247,18.2,,1009.9,
2016-12-27,2.7,1,5,,,283,28.4,,1008.4,
2016-12-28,0.9,-1.2,1.8,,,326,18.9,,1028,
2016-12-29,0.2,-1.3,1.9,,,263,9.5,,1038.3,
2016-12-30,0.7,-0.5,2.8,,,239,12.5,,1033.1,
2016-12-31,-0.3,-1.8,0.9,,,243,11.3,,1024.3,
2017-01-01,1.3,0.3,2.4,,,234,13.8,,1013.4,
2017-01-02,1.1,-0.9,2.4,,,260,14.9,,1006.6,
2017-01-03,-1.3,-2.6,0.2,,,239,16.4,,1007.2,
2017-01-04,0.4,-4.5,1.4,,,235,19.5,,986.7,
2017-01-05,-9.6,-12.3,-5.3,,,352,24.9,,1016.4,
2017-01-06,-15.7,-17.5,-11.8,,,358,15.6,,1037.1,
2017-01-07,-14.2,-18,-10.5,,,224,7.7,,1033.3,
2017-01-08,-10.1,-13.7,-6.6,,,,,,1030.5,
2017-01-09,,,,,,,,,,
2017-01-10,-10,-12.8,-7.5,,,155,12,,1023.7,
2017-01-11,-8.4,-11.3,-6,,,174,21.9,,1014.8,
2017-01-12,-2.3,-7.4,1.9,,,208,17,,998.4,
2017-01-13,-0.3,-2.6,1.2,,,176,17.4,,994.8,
2017-01-14,-0.1,-1.4,1.3,,,291,11,,998,
2017-01-15,-1.9,-3.1,-0.6,,,214,9.8,,1010.9,
2017-01-16,-2.3,-2.9,-1.7,,,,,,1021.6,
2017-01-17,-3.4,-5.7,-1.7,,,,,,1034.6,
2017-01-18,,,,,,,,,,
2017-01-19,-4.2,-6.1,-2.2,,,223,16.4,,1034.8,
2017-01-20,-0.3,-2.1,1.6,,,243,12.6,,1029.1,
2017-01-21,1.6,0.1,2.4,,,295,12.3,,1029.7,
2017-01-22,-0.8,-1.1,-0.1,,,212,11.4,,1032.3,
2017-01-23,-1.9,-3.1,-0.5,,,227,12.3,,1024.2,
2017-01-24,-0.3,-2.9,1.3,,,269,11.6,,1022.8,
2017-01-25,,,,,,,,,,
2017-01-26,-2.9,-6.4,0.5,,,221,12.3,,1033.3,
2017-01-27,-0.5,-1.5,0.6,,,241,9.2,,1028.4,
2017-01-28,-1.4,-2,-0.8,,,156,11.4,,1027.8,
2017-01-29,-2.1,-3.5,-1.3,,,165,20.7,,1026.4,
2017-01-30,-3.5,-4.8,-1.9,,,153,16.4,,1023.8,
2017-01-31,-4.4,-5.5,-3.7,,,135,14.6,,1023.9,
2017-02-01,-2.9,-3.7,-2.1,,,129,9.9,,1025.9,
2017-02-02,-1.8,-3.4,-0.4,,,116,9.2,,1019.9,
2017-02-03,-1.7,-2.3,-1.4,,,104,6.9,,1014.8,
2017-02-04,-3.2,-5.9,-1.3,,,143,13.1,,1013.5,
2017-02-05,-4.6,-7.5,-2,,,105,10.5,,1012.5,
2017-02-06,-3.5,-5.3,-2.6,,,61,11.3,,1021.3,
2017-02-07,-8.2,-9.4,-5.6,,,85,15.6,,1029.6,
2017-02-08,-10.4,-11.7,-9.2,,,100,18.9,,1036.2,
2017-02-09,-8,-9.3,-6.2,,,112,15.2,,1039.5,
2017-02-10,-7.6,-11.9,-5,,,110,13.4,,1040.2,
2017-02-11,-7.7,-11.4,-4.1,,,101,11,,1039.7,
2017-02-12,-6.9,-11.8,-3.7,,,120,12.6,,1041.6,
2017-02-13,-8.3,-10.9,-5.5,,,,,,1040.4,
2017-02-14,-4,-8.2,-0.3,,,283,11.6,,1034.3,
2017-02-15,-0.4,-1.1,0.7,,,,,,1036.1,
2017-02-16,0,-3.3,5.7,,,198,11.6,,1027.8,
2017-02-17,1.6,-0.1,3.4,,,251,10.2,,1018.8,
2017-02-18,1.8,1.3,2.5,,,264,9,,1021.1,
2017-02-19,1.9,0.8,2.7,,,226,15.6,,1018.7,
2017-02-20,3.3,2.2,4.6,,,223,19.4,,1007.5,
2017-02-21,4.7,1.8,6.6,,,267,21.8,,996,
2017-02-22,2.1,-0.2,5.5,,,228,16.4,,997.4,
2017-02-23,3.9,2.5,6,,,235,19.5,,991.4,
2017-02-24,2.2,-1.9,5.5,,,269,18.3,,992.4,
2017-02-25,0,-2.5,3.3,,,258,17.7,,1012.7,
2017-02-26,2.3,-0.3,4.7,,,227,18.2,,1008.6,
2017-02-27,6.2,4.9,8.9,,,204,14.1,,1008.8,
2017-02-28,6.2,2.4,10.2,,,181,18.3,,999.1,
2017-03-01,3.8,0.4,7,,,212,11.3,,999.7,
2017-03-02,2.9,0,5.4,,,204,16.5,,1001.4,
